t_s,x_px,y_px,elevation
192.8,775.04,346.73,357.5532531738281
192.9,775.11,346.62,357.5532531738281
193.0,775.19,346.51,357.5532531738281
193.1,775.26,346.4,356.00604248046875
193.2,775.34,346.29,356.00604248046875
193.3,775.42,346.18,356.00604248046875
193.4,775.49,346.07,356.00604248046875
193.5,775.57,345.96,356.00604248046875
193.6,775.64,345.85,356.00604248046875
193.7,775.72,345.74,356.00604248046875
193.8,775.79,345.63,356.00604248046875
193.9,775.87,345.52,356.00604248046875
194.0,775.95,345.41,356.8356018066406
194.1,776.02,345.3,356.8356018066406
194.2,776.1,345.19,356.8356018066406
194.3,776.17,345.08,356.8356018066406
194.4,776.25,344.97,356.8356018066406
194.5,776.32,344.86,356.8356018066406
194.6,776.4,344.75,356.8356018066406
194.7,776.47,344.64,356.8356018066406
194.8,776.55,344.53,356.70025634765625
194.9,776.63,344.42,358.7901306152344
195.0,776.7,344.31,358.7901306152344
195.1,776.78,344.2,358.7901306152344
195.2,776.85,344.1,358.7901306152344
195.3,776.93,343.99,358.7901306152344
195.4,777.0,343.88,358.7901306152344
195.5,777.08,343.77,358.7901306152344
195.6,777.16,343.66,358.7901306152344
195.7,777.23,343.55,358.7901306152344
195.8,777.31,343.44,360.44830322265625
195.9,777.38,343.33,360.44830322265625
196.0,777.46,343.22,360.44830322265625
196.1,777.53,343.11,360.44830322265625
196.2,777.61,343.0,360.44830322265625
196.3,777.69,342.89,360.44830322265625
196.4,777.76,342.78,360.44830322265625
196.5,777.84,342.67,360.44830322265625
196.6,777.91,342.56,360.44830322265625
196.7,777.99,342.45,363.11279296875
196.8,778.06,342.34,363.11279296875
196.9,778.14,342.23,363.11279296875
197.0,778.22,342.12,363.11279296875
197.1,778.29,342.01,363.11279296875
197.2,778.37,341.9,363.11279296875
197.3,778.44,341.79,363.11279296875
197.4,778.52,341.68,361.27020263671875
197.5,778.59,341.57,361.27020263671875
197.6,778.67,341.46,365.00360107421875
197.7,778.74,341.35,365.00360107421875
197.8,778.82,341.24,365.00360107421875
197.9,778.9,341.13,365.00360107421875
198.0,778.97,341.02,365.00360107421875
198.1,779.05,340.91,365.00360107421875
198.2,779.12,340.8,365.00360107421875
198.3,779.2,340.69,365.00360107421875
198.4,779.27,340.58,365.00360107421875
198.5,779.35,340.47,365.79290771484375
198.6,779.43,340.36,365.79290771484375
198.7,779.5,340.25,365.79290771484375
198.8,779.58,340.14,365.79290771484375
198.9,779.65,340.03,365.79290771484375
199.0,779.73,339.92,365.79290771484375
199.1,779.8,339.81,365.79290771484375
199.2,779.88,339.7,365.79290771484375
199.3,779.96,339.59,365.79290771484375
199.4,780.03,339.48,365.9690246582031
199.5,780.11,339.37,365.9690246582031
199.6,780.18,339.26,365.9690246582031
199.7,780.26,339.15,365.9690246582031
199.8,780.33,339.05,365.9690246582031
199.9,780.41,338.94,365.9690246582031
200.0,780.49,338.83,365.9690246582031
200.1,780.56,338.72,365.5185241699219
200.2,780.64,338.61,365.5185241699219
200.3,780.71,338.5,366.1806945800781
200.4,780.79,338.39,366.1806945800781
200.5,780.86,338.28,366.1806945800781
200.6,780.94,338.17,366.1806945800781
200.7,781.01,338.06,366.1806945800781
200.8,781.09,337.95,366.1806945800781
200.9,781.17,337.84,366.1806945800781
201.0,781.24,337.73,366.1806945800781
201.1,781.32,337.62,366.1806945800781
201.2,781.39,337.51,366.1806945800781
201.3,781.47,337.4,368.4871520996094
201.4,781.54,337.29,368.4871520996094
201.5,781.62,337.18,368.4871520996094
201.6,781.7,337.07,368.4871520996094
201.7,781.77,336.96,368.4871520996094
201.8,781.85,336.85,368.4871520996094
201.9,781.92,336.74,368.4871520996094
202.0,782.0,336.63,368.4871520996094
202.1,782.07,336.52,368.4871520996094
202.2,782.15,336.41,370.41986083984375
202.3,782.23,336.3,370.41986083984375
202.4,782.3,336.19,370.41986083984375
202.5,782.38,336.08,370.41986083984375
202.6,782.45,335.97,370.41986083984375
202.7,782.53,335.86,369.01556396484375
202.8,782.6,335.75,369.01556396484375
202.9,782.68,335.64,369.01556396484375
203.0,782.76,335.53,369.01556396484375
203.1,782.83,335.42,369.9355163574219
203.2,782.91,335.31,369.9355163574219
203.3,782.98,335.2,369.9355163574219
203.4,783.06,335.09,369.9355163574219
203.5,783.13,334.98,369.9355163574219
203.6,783.21,334.87,369.9355163574219
203.7,783.28,334.76,369.9355163574219
203.8,783.36,334.65,369.9355163574219
203.9,783.44,334.54,369.9355163574219
204.0,783.51,334.43,368.8433532714844
204.1,783.59,334.32,368.8433532714844
204.2,783.66,334.21,368.8433532714844
204.3,783.74,334.1,368.8433532714844
204.4,783.81,333.99,368.8433532714844
204.5,783.89,333.89,368.8433532714844
204.6,783.97,333.78,368.8433532714844
204.7,784.04,333.67,368.8433532714844
204.8,784.12,333.56,368.8433532714844
204.9,784.19,333.45,371.2304992675781
205.0,784.27,333.34,371.2304992675781
205.1,784.34,333.23,371.2304992675781
205.2,784.42,333.12,371.2304992675781
205.3,784.5,333.01,371.2304992675781
205.4,784.57,332.9,370.9832763671875
205.5,784.65,332.79,370.9832763671875
205.6,784.72,332.68,370.9832763671875
205.7,784.8,332.57,370.9832763671875
205.8,784.87,332.46,372.8798522949219
205.9,784.95,332.35,372.8798522949219
206.0,785.02,332.24,372.8798522949219
206.1,785.1,332.13,372.8798522949219
206.2,785.18,332.02,372.8798522949219
206.3,785.25,331.91,372.8798522949219
206.4,785.33,331.8,372.8798522949219
206.5,785.4,331.69,372.8798522949219
206.6,785.48,331.58,372.8798522949219
206.7,785.55,331.47,371.2696533203125
206.8,785.63,331.36,371.2696533203125
206.9,785.71,331.25,371.2696533203125
207.0,785.78,331.14,371.2696533203125
207.1,785.86,331.03,371.2696533203125
207.2,785.93,330.92,371.2696533203125
207.3,786.01,330.81,371.2696533203125
207.4,786.08,330.7,371.2696533203125
207.5,786.16,330.59,371.2696533203125
207.6,786.24,330.48,371.6565856933594
207.7,786.31,330.37,371.6565856933594
207.8,786.39,330.26,371.6565856933594
207.9,786.46,330.15,371.6565856933594
208.0,786.54,330.04,368.61865234375
208.1,786.61,329.93,368.61865234375
208.2,786.69,329.82,368.61865234375
208.3,786.77,329.71,368.61865234375
208.4,786.84,329.6,368.61865234375
208.5,786.92,329.49,370.8410949707031
208.6,786.99,329.38,370.8410949707031
208.7,787.07,329.27,370.8410949707031
208.8,787.14,329.16,370.8410949707031
208.9,787.22,329.05,370.8410949707031
209.0,787.29,328.94,370.8410949707031
209.1,787.37,328.84,370.8410949707031
209.2,787.45,328.73,370.8410949707031
209.3,787.52,328.62,370.8410949707031
209.4,787.6,328.51,370.8410949707031
209.5,787.67,328.4,370.6357727050781
209.6,787.75,328.29,370.6357727050781
209.7,787.82,328.18,370.6357727050781
209.8,787.9,328.07,370.6357727050781
209.9,787.98,327.96,370.6357727050781
210.0,788.05,327.85,370.6357727050781
210.1,788.13,327.74,370.6357727050781
210.2,788.2,327.63,370.6357727050781
210.3,788.28,327.52,370.6357727050781
210.4,788.35,327.41,370.1455993652344
210.5,788.43,327.3,370.1455993652344
210.6,788.51,327.19,366.22259521484375
210.7,788.58,327.08,366.22259521484375
210.8,788.66,326.97,366.22259521484375
210.9,788.73,326.86,366.22259521484375
211.0,788.81,326.75,366.22259521484375
211.1,788.88,326.64,366.22259521484375
211.2,788.96,326.53,366.22259521484375
211.3,789.04,326.42,366.65399169921875
211.4,789.11,326.31,366.65399169921875
211.5,789.19,326.2,366.65399169921875
211.6,789.26,326.09,366.65399169921875
211.7,789.34,325.98,366.65399169921875
211.8,789.41,325.87,366.65399169921875
211.9,789.49,325.76,366.65399169921875
212.0,789.56,325.65,366.65399169921875
212.1,789.64,325.54,366.65399169921875
212.2,789.72,325.43,367.7480163574219
212.3,789.79,325.32,367.7480163574219
212.4,789.87,325.21,367.7480163574219
212.5,789.94,325.1,367.7480163574219
212.6,790.02,324.99,367.7480163574219
212.7,790.09,324.88,367.7480163574219
212.8,790.17,324.77,367.7480163574219
212.9,790.25,324.66,367.7480163574219
213.0,790.32,324.55,367.7480163574219
213.1,790.4,324.44,366.88104248046875
213.2,790.47,324.33,366.88104248046875
213.3,790.55,324.22,363.4361267089844
213.4,790.62,324.11,363.4361267089844
213.5,790.7,324.0,363.4361267089844
213.6,790.78,323.89,363.4361267089844
213.7,790.85,323.78,363.4361267089844
213.8,790.93,323.68,363.4361267089844
213.9,791.0,323.57,363.4361267089844
214.0,791.08,323.46,363.6560974121094
214.1,791.15,323.35,363.6560974121094
214.2,791.23,323.24,363.6560974121094
214.3,791.3,323.13,363.6560974121094
214.4,791.38,323.02,363.6560974121094
214.5,791.46,322.91,363.6560974121094
214.6,791.53,322.8,363.6560974121094
214.7,791.61,322.69,363.6560974121094
214.8,791.68,322.58,363.6560974121094
214.9,791.76,322.47,363.7037353515625
215.0,791.83,322.36,363.7037353515625
215.1,791.91,322.25,363.7037353515625
215.2,791.99,322.14,363.7037353515625
215.3,792.06,322.03,363.7037353515625
215.4,792.14,321.92,363.7037353515625
215.5,792.21,321.81,363.7037353515625
215.6,792.29,321.7,363.7037353515625
215.7,792.36,321.59,363.7037353515625
215.8,792.44,321.48,362.3812255859375
215.9,792.52,321.37,360.59466552734375
216.0,792.59,321.26,360.59466552734375
216.1,792.67,321.15,360.59466552734375
216.2,792.74,321.04,360.59466552734375
216.3,792.82,320.93,360.59466552734375
216.4,792.89,320.82,360.59466552734375
216.5,792.97,320.71,360.59466552734375
216.6,793.05,320.6,360.59466552734375
216.7,793.12,320.49,360.04620361328125
216.8,793.2,320.38,360.04620361328125
216.9,793.27,320.27,360.04620361328125
217.0,793.35,320.16,360.04620361328125
217.1,793.42,320.05,360.04620361328125
217.2,793.5,319.94,360.04620361328125
217.3,793.57,319.83,360.04620361328125
217.4,793.65,319.72,360.04620361328125
217.5,793.73,319.61,360.04620361328125
217.6,793.8,319.5,360.04620361328125
217.7,793.88,319.39,358.45953369140625
217.8,793.95,319.28,358.45953369140625
217.9,794.03,319.17,358.45953369140625
218.0,794.1,319.06,358.45953369140625
218.1,794.18,318.95,358.45953369140625
218.2,794.26,318.84,358.45953369140625
218.3,794.33,318.73,358.45953369140625
218.4,794.41,318.62,358.45953369140625
218.5,794.48,318.52,358.45953369140625
218.6,794.56,318.41,357.29766845703125
218.7,794.63,318.3,357.29766845703125
218.8,794.71,318.19,357.29766845703125
218.9,794.79,318.08,357.29766845703125
219.0,794.86,317.97,357.29766845703125
219.1,794.94,317.86,357.29766845703125
219.2,795.01,317.75,357.29766845703125
219.3,795.09,317.64,357.29766845703125
219.4,795.16,317.53,357.29766845703125
219.5,795.24,317.42,357.43206787109375
219.6,795.32,317.31,357.43206787109375
219.7,795.39,317.2,357.43206787109375
219.8,795.47,317.09,357.43206787109375
219.9,795.54,316.98,357.43206787109375
220.0,795.62,316.87,357.43206787109375
220.1,795.69,316.76,357.43206787109375
220.2,795.77,316.65,357.43206787109375
220.3,795.84,316.54,357.43206787109375
220.4,795.92,316.43,357.9281311035156
220.5,796.0,316.32,357.9281311035156
220.6,796.07,316.21,357.9281311035156
220.7,796.15,316.1,357.9281311035156
220.8,796.22,315.99,357.9281311035156
220.9,796.3,315.88,357.9281311035156
221.0,796.37,315.77,357.9281311035156
221.1,796.45,315.66,357.9281311035156
221.2,796.53,315.55,356.2584228515625
221.3,796.6,315.44,355.0504455566406
221.4,796.68,315.33,355.0504455566406
221.5,796.75,315.22,355.0504455566406
221.6,796.83,315.11,355.0504455566406
221.7,796.9,315.0,355.0504455566406
221.8,796.98,314.89,355.0504455566406
221.9,797.06,314.78,355.0504455566406
222.0,797.13,314.67,355.0504455566406
222.1,797.21,314.56,355.0504455566406
222.2,797.28,314.45,353.8020324707031
222.3,797.36,314.34,353.8020324707031
222.4,797.43,314.23,353.8020324707031
222.5,797.51,314.12,353.8020324707031
222.6,797.58,314.01,353.8020324707031
222.7,797.66,313.9,353.8020324707031
222.8,797.74,313.79,353.8020324707031
222.9,797.81,313.68,353.8020324707031
223.0,797.89,313.57,353.8020324707031
223.1,797.96,313.47,353.22418212890625
223.2,798.04,313.36,353.22418212890625
223.3,798.11,313.25,353.22418212890625
223.4,798.19,313.14,353.22418212890625
223.5,798.27,313.03,353.22418212890625
223.6,798.34,312.92,353.22418212890625
223.7,798.42,312.81,353.22418212890625
223.8,798.49,312.7,353.22418212890625
223.9,798.57,312.59,352.0590515136719
224.0,798.64,312.48,350.96087646484375
224.1,798.72,312.37,350.96087646484375
224.2,798.8,312.26,350.96087646484375
224.3,798.87,312.15,350.96087646484375
224.4,798.95,312.04,350.96087646484375
224.5,799.02,311.93,350.96087646484375
224.6,799.1,311.82,350.96087646484375
224.7,799.17,311.71,350.96087646484375
224.8,799.25,311.6,350.96087646484375
224.9,799.33,311.49,349.5150146484375
225.0,799.4,311.38,349.5150146484375
225.1,799.48,311.27,349.5150146484375
225.2,799.55,311.16,349.5150146484375
225.3,799.63,311.05,349.5150146484375
225.4,799.7,310.94,349.5150146484375
225.5,799.78,310.83,349.5150146484375
225.6,799.85,310.72,349.5150146484375
225.7,799.93,310.61,349.5150146484375
225.8,800.01,310.5,349.5150146484375
225.9,800.08,310.39,349.6689453125
226.0,800.16,310.28,349.6689453125
226.1,800.23,310.17,349.6689453125
226.2,800.31,310.06,349.6689453125
226.3,800.38,309.95,349.6689453125
226.4,800.46,309.84,349.6689453125
226.5,800.54,309.73,349.93603515625
226.6,800.61,309.62,349.93603515625
226.7,800.69,309.51,349.93603515625
226.8,800.76,309.4,350.1819152832031
226.9,800.84,309.29,350.1819152832031
227.0,800.91,309.18,350.1819152832031
227.1,800.99,309.07,350.1819152832031
227.2,801.07,308.96,350.1819152832031
227.3,801.14,308.85,350.1819152832031
227.4,801.22,308.74,350.1819152832031
227.5,801.29,308.63,350.1819152832031
227.6,801.37,308.52,350.1819152832031
227.7,801.44,308.41,349.5038146972656
227.8,801.52,308.31,349.5038146972656
227.9,801.6,308.2,349.5038146972656
228.0,801.67,308.09,349.5038146972656
228.1,801.75,307.98,349.5038146972656
228.2,801.82,307.87,349.5038146972656
228.3,801.9,307.76,349.5038146972656
228.4,801.97,307.65,349.5038146972656
228.5,802.05,307.54,349.5038146972656
228.6,802.12,307.43,349.5931091308594
228.7,802.2,307.32,349.5931091308594
228.8,802.28,307.21,349.5931091308594
228.9,802.35,307.1,349.5931091308594
229.0,802.43,306.99,349.5931091308594
229.1,802.5,306.88,348.94171142578125
229.2,802.58,306.77,348.94171142578125
229.3,802.65,306.66,348.94171142578125
229.4,802.73,306.55,348.94171142578125
229.5,802.81,306.44,348.94451904296875
229.6,802.88,306.33,348.94451904296875
229.7,802.96,306.22,348.94451904296875
229.8,803.03,306.11,348.94451904296875
229.9,803.11,306.0,348.94451904296875
230.0,803.18,305.89,348.94451904296875
230.1,803.26,305.78,348.94451904296875
230.2,803.34,305.67,348.94451904296875
230.3,803.41,305.56,348.94451904296875
230.4,803.49,305.45,349.65826416015625
230.5,803.56,305.34,349.65826416015625
230.6,803.64,305.23,349.65826416015625
230.7,803.71,305.12,349.65826416015625
230.8,803.79,305.01,349.65826416015625
230.9,803.87,304.9,349.65826416015625
231.0,803.94,304.79,349.65826416015625
231.1,804.02,304.68,349.65826416015625
231.2,804.09,304.57,349.65826416015625
231.3,804.17,304.46,351.4762878417969
231.4,804.24,304.35,351.4762878417969
231.5,804.32,304.24,351.4762878417969
231.6,804.39,304.13,351.4762878417969
231.7,804.47,304.02,351.4762878417969
231.8,804.55,303.91,351.593994140625
231.9,804.62,303.8,351.593994140625
232.0,804.7,303.69,351.593994140625
232.1,804.77,303.58,351.593994140625
232.2,804.85,303.47,353.15875244140625
232.3,804.92,303.36,353.15875244140625
232.4,805.0,303.25,353.15875244140625
232.5,805.08,303.15,353.15875244140625
232.6,805.15,303.04,353.15875244140625
232.7,805.23,302.93,353.15875244140625
232.8,805.3,302.82,353.15875244140625
232.9,805.38,302.71,353.15875244140625
233.0,805.45,302.6,353.15875244140625
233.1,805.53,302.49,354.4776916503906
233.2,805.61,302.38,354.4776916503906
233.3,805.68,302.27,354.4776916503906
233.4,805.76,302.16,354.4776916503906
233.5,805.83,302.05,354.4776916503906
233.6,805.91,301.94,354.4776916503906
233.7,805.98,301.83,354.4776916503906
233.8,806.06,301.72,354.4776916503906
233.9,806.13,301.61,354.4776916503906
234.0,806.21,301.5,354.3017883300781
234.1,806.29,301.39,354.3017883300781
234.2,806.36,301.28,354.3017883300781
234.3,806.44,301.17,354.3017883300781
234.4,806.51,301.06,353.6195068359375
234.5,806.59,300.95,353.6195068359375
234.6,806.66,300.84,353.6195068359375
234.7,806.74,300.73,353.6195068359375
234.8,806.82,300.62,353.6195068359375
234.9,806.89,300.51,353.6195068359375
235.0,806.97,300.4,354.5177917480469
235.1,807.04,300.29,354.5177917480469
235.2,807.12,300.18,354.5177917480469
235.3,807.19,300.07,354.5177917480469
235.4,807.27,299.96,354.5177917480469
235.5,807.35,299.85,354.5177917480469
235.6,807.42,299.74,354.5177917480469
235.7,807.5,299.63,354.5177917480469
235.8,807.57,299.52,354.5177917480469
235.9,807.65,299.41,355.551025390625
236.0,807.72,299.3,355.551025390625
236.1,807.8,299.19,355.551025390625
236.2,807.88,299.08,355.551025390625
236.3,807.95,298.97,355.551025390625
236.4,808.03,298.86,355.551025390625
236.5,808.1,298.75,355.551025390625
236.6,808.18,298.64,355.551025390625
236.7,808.25,298.53,355.551025390625
236.8,808.33,298.42,356.7629089355469
236.9,808.4,298.31,356.7629089355469
237.0,808.48,298.2,356.7629089355469
237.1,808.56,298.1,356.6972961425781
237.2,808.63,297.99,356.6972961425781
237.3,808.71,297.88,356.6972961425781
237.4,808.78,297.77,356.6972961425781
237.5,808.86,297.66,356.6972961425781
237.6,808.93,297.55,356.6972961425781
237.7,809.01,297.44,357.8807067871094
237.8,809.09,297.33,357.8807067871094
237.9,809.16,297.22,357.8807067871094
238.0,809.24,297.11,357.8807067871094
238.1,809.31,297.0,357.8807067871094
238.2,809.39,296.89,357.8807067871094
238.3,809.46,296.78,357.8807067871094
238.4,809.54,296.67,357.8807067871094
238.5,809.62,296.56,357.8807067871094
238.6,809.69,296.45,358.677001953125
238.7,809.77,296.34,358.677001953125
238.8,809.84,296.23,358.677001953125
238.9,809.92,296.12,358.677001953125
239.0,809.99,296.01,358.677001953125
239.1,810.07,295.9,358.677001953125
239.2,810.15,295.79,358.677001953125
239.3,810.22,295.68,358.677001953125
239.4,810.3,295.57,358.677001953125
239.5,810.37,295.46,359.8863525390625
239.6,810.45,295.35,359.8863525390625
239.7,810.52,295.24,360.6679992675781
239.8,810.6,295.13,360.6679992675781
239.9,810.67,295.02,360.6679992675781
240.0,810.75,294.91,360.6679992675781
240.1,810.83,294.8,360.6679992675781
240.2,810.9,294.69,360.6679992675781
240.3,810.98,294.58,360.6679992675781
240.4,811.05,294.47,361.3888244628906
240.5,811.13,294.36,361.3888244628906
240.6,811.2,294.25,361.3888244628906
240.7,811.28,294.14,361.3888244628906
240.8,811.36,294.03,361.3888244628906
240.9,811.43,293.92,361.3888244628906
241.0,811.51,293.81,361.3888244628906
241.1,811.58,293.7,361.3888244628906
241.2,811.66,293.59,361.3888244628906
